"REGIÓN SANITARIA","CARGO DESEMPEÑADO","OBJECIÓN DE CONCIENCIA","SEXO"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Médico general","Sí","Hombre"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Médico general","Sí","Hombre"
"Tamazula V","Pediatra","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Hombre"
"Tamazula V","Médico general","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Médico general","Sí","Hombre"
"Tamazula V","Médico general","Sí","Hombre"
"Tamazula V","Médico general","Sí","Hombre"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Médico general","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Médico general","Sí","Hombre"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Enfermera/o","Sí","Mujer"
"Tamazula V","Médico especialista","Sí","Hombre"
"Tamazula V","Médico general","No","Mujer"
"Tamazula V","Enfermera/o","No","Mujer"
"Tamazula V","Enfermera/o","No","Mujer"
"Tamazula V","Médico general","No","Mujer"
"Tamazula V","Enfermera/o","No","Hombre"
"Tamazula V","Médico general","No","Hombre"
"Tamazula V","Médico general","No","Hombre"
"Tamazula V","Enfermera/o","No","Mujer"
"Tamazula V","Enfermera/o","No","Mujer"
"Tamazula V","Médico general","No","Hombre"
"Tamazula V","Enfermera/o","No","Hombre"
"Tamazula V","Enfermera/o","No","Hombre"
"Tamazula V","Médico general","No","Hombre"
"Tamazula V","Trabajo social","No","Mujer"
"Tamazula V","Trabajo social","No","Mujer"
"Tonalá XI","Ginecobstetra","No","Hombre"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","No","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","No","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Ginecobstetra","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Anestesióloga/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Anestesióloga/o","Sí","Hombre"
"Tonalá XI","Ginecobstetra","Sí","Hombre"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Psicologa","No","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Pediatra","Sí","Mujer"
"Tonalá XI","Médico especialista","Sí","Hombre"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Ginecobstetra","Sí","Hombre"
"Tonalá XI","Anestesióloga/o","Sí","Hombre"
"Tonalá XI","Enfermera/o","Sí","Hombre"
"Tonalá XI","Médico especialista","Sí","Mujer"
"Tonalá XI","Ginecobstetra","Sí","Hombre"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Pediatra","Sí","Hombre"
"Tonalá XI","Anestesióloga/o","No","Hombre"
"Tonalá XI","Ginecobstetra","Sí","Hombre"
"Tonalá XI","Enfermera/o","Sí","Hombre"
"Tonalá XI","Pediatra","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Hombre"
"Tonalá XI","Anestesióloga/o","Sí","Mujer"
"Tonalá XI","Ginecobstetra","Sí","Hombre"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","No se reporta","Mujer"
"Tonalá XI","Enfermera/o","Sí","Hombre"
"Tonalá XI","Enfermera/o","No","Hombre"
"Tonalá XI","Anestesióloga/o","No","Hombre"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Tonalá XI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Ginecobstetra","No","Hombre"
"Ciudad Guzmán VI","Anestesióloga/o","No","Mujer"
"Ciudad Guzmán VI","Enfermera/o","No","Hombre"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Enfermera/o","No","Mujer"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Anestesióloga/o","Sí","Hombre"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Ginecobstetra","Sí","Hombre"
"Ciudad Guzmán VI","Psicologa","No","Mujer"
"Ciudad Guzmán VI","Médico especialista","No","Mujer"
"Ciudad Guzmán VI","Médico general","No","Mujer"
"Ciudad Guzmán VI","Médico especialista","No","Hombre"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Médico general","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Médico general","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Guadalajara XIII","Ginecobstetra","Sí","Hombre"
"Guadalajara XIII","Médico especialista","No","Mujer"
"Guadalajara XIII","Médico general","Sí","Hombre"
"Guadalajara XIII","Ginecobstetra","No","Mujer"
"Guadalajara XIII","Médico especialista","Sí","Mujer"
"Guadalajara XIII","Ginecobstetra","No","Mujer"
"Guadalajara XIII","Médico especialista","No","Mujer"
"Guadalajara XIII","Ginecobstetra","Sí","Mujer"
"Guadalajara XIII","Médico especialista","Sí","Mujer"
"Guadalajara XIII","Ginecobstetra","Sí","Hombre"
"Guadalajara XIII","Médico general","Sí","Mujer"
"Guadalajara XIII","Médico especialista","No","Hombre"
"Guadalajara XIII","Médico especialista","No","Mujer"
"Guadalajara XIII","Médico especialista","Sí","Hombre"
"Guadalajara XIII","Enfermera/o","No","Mujer"
"Guadalajara XIII","Enfermera/o","No","Mujer"
"Guadalajara XIII","Enfermera/o","No","Mujer"
"Guadalajara XIII","Enfermera/o","No","Mujer"
"Guadalajara XIII","Enfermera/o","Sí","Mujer"
"Guadalajara XIII","Enfermera/o","No","Mujer"
"Guadalajara XIII","Enfermera/o","Sí","Mujer"
"Guadalajara XIII","Enfermera/o","Sí","Mujer"
"Guadalajara XIII","Enfermera/o","Sí","Hombre"
"Guadalajara XIII","Enfermera/o","Sí","Mujer"
"Guadalajara XIII","Enfermera/o","Sí","Mujer"
"Guadalajara XIII","Enfermera/o","Sí","Hombre"
"Guadalajara XIII","Ginecobstetra","Sí","Mujer"
"Guadalajara XIII","Ginecobstetra","Sí","Mujer"
"Puerto Vallarta VIII","Ginecobstetra","Sí","Hombre"
"Puerto Vallarta VIII","Ginecobstetra","No","Hombre"
"Puerto Vallarta VIII","Ginecobstetra","Sí","Hombre"
"Puerto Vallarta VIII","Ginecobstetra","Sí","Hombre"
"Puerto Vallarta VIII","Ginecobstetra","No","Hombre"
"Puerto Vallarta VIII","Ginecobstetra","No","Hombre"
"Puerto Vallarta VIII","Ginecobstetra","No","Mujer"
"Puerto Vallarta VIII","Ginecobstetra","Sí","Hombre"
"Puerto Vallarta VIII","Ginecobstetra","No","Mujer"
"Puerto Vallarta VIII","Ginecobstetra","Sí","Hombre"
"Puerto Vallarta VIII","Ginecobstetra","Sí","Mujer"
"Puerto Vallarta VIII","Ginecobstetra","Sí","Mujer"
"Puerto Vallarta VIII","Ginecobstetra","Sí","Mujer"
"Puerto Vallarta VIII","Enfermera/o","No","Mujer"
"Puerto Vallarta VIII","Enfermera/o","Sí","Mujer"
"Puerto Vallarta VIII","Enfermera/o","Sí","Mujer"
"Puerto Vallarta VIII","Médico general","Sí","Mujer"
"Puerto Vallarta VIII","Enfermera/o","Sí","Mujer"
"Puerto Vallarta VIII","Enfermera/o","No","Mujer"
"Puerto Vallarta VIII","Médico especialista","Sí","Hombre"
"Puerto Vallarta VIII","Enfermera/o","Sí","Mujer"
"Puerto Vallarta VIII","Médico general","Sí","Hombre"
"Colotlán I","Médico general","No","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","No","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","No","Hombre"
"Colotlán I","Médico especialista","No","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","No","Mujer"
"Colotlán I","Médico general","No","Mujer"
"Colotlán I","Ginecobstetra","Sí","Mujer"
"Colotlán I","Médico general","Sí","Mujer"
"Colotlán I","Médico general","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Hombre"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","Sí","Hombre"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Hombre"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Tepatitlán III","Ginecobstetra","Sí","Hombre"
"Tepatitlán III","Ginecobstetra","Sí","Mujer"
"Tepatitlán III","Ginecobstetra","Sí","Hombre"
"Tepatitlán III","Ginecobstetra","Sí","Hombre"
"Tepatitlán III","Ginecobstetra","Sí","Hombre"
"Tepatitlán III","Ginecobstetra","Sí","Hombre"
"Tepatitlán III","Ginecobstetra","Sí","Mujer"
"Tepatitlán III","Ginecobstetra","No","Mujer"
"Tepatitlán III","Ginecobstetra","Sí","Mujer"
"Tepatitlán III","Ginecobstetra","Sí","Hombre"
"Tepatitlán III","Ginecobstetra","No","Hombre"
"Tepatitlán III","Ginecobstetra","Sí","Hombre"
"La Barca IV","Ginecobstetra","Sí","Hombre"
"La Barca IV","Médico general","Sí","Mujer"
"La Barca IV","Médico especialista","Sí","Hombre"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Hombre"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Médico general","Sí","Hombre"
"La Barca IV","Médico especialista","Sí","Hombre"
"La Barca IV","Ginecobstetra","Sí","Hombre"
"La Barca IV","Médico general","No","Mujer"
"La Barca IV","Médico general","No","Mujer"
"La Barca IV","Médico general","Sí","Hombre"
"La Barca IV","Pediatra","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Médico general","Sí","Hombre"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Médico especialista","No","Mujer"
"La Barca IV","Médico general","Sí","Mujer"
"La Barca IV","Médico especialista","Sí","Hombre"
"Tamazula V","Ginecobstetra","No","Mujer"
"Tamazula V","Médico general","No","Mujer"
"Ameca IX","Ginecobstetra","No","Hombre"
"Puerto Vallarta VIII","Médico general","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Médico especialista","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Médico general","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Ciudad Guzmán VI","Ginecobstetra","Sí","Hombre"
"Ciudad Guzmán VI","Ginecobstetra","Sí","Hombre"
"Ciudad Guzmán VI","Ginecobstetra","Sí","Hombre"
"Ciudad Guzmán VI","Ginecobstetra","Sí","Hombre"
"Ciudad Guzmán VI","Anestesióloga/o","Sí","Hombre"
"Ciudad Guzmán VI","Anestesióloga/o","Sí","Mujer"
"Ciudad Guzmán VI","Anestesióloga/o","Sí","Hombre"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Enfermera/o","Sí","Hombre"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Enfermera/o","Sí","Hombre"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Ginecobstetra","Sí","Mujer"
"Ciudad Guzmán VI","Anestesióloga/o","Sí","Hombre"
"Ciudad Guzmán VI","Enfermera/o","Sí","Mujer"
"Ciudad Guzmán VI","Enfermera/o","Sí","Hombre"
"Ciudad Guzmán VI","Médico especialista","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","No","Hombre"
