"REGIÓN SANITARIA","CARGO DESEMPEÑADO","OBJECIÓN DE CONCIENCIA","SEXO"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Médico especialista","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Pediatra","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Médico especialista","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Pediatra","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico especialista","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico especialista","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Ginecobstetra","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","No","Hombre"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"La Barca IV","Ginecobstetra","Sí","Hombre"
"La Barca IV","Médico general","Sí","Mujer"
"La Barca IV","Ginecobstetra","Sí","Hombre"
"La Barca IV","Ginecobstetra","Sí","Hombre"
"La Barca IV","Ginecobstetra","Sí","Hombre"
"La Barca IV","Médico general","No","Mujer"
"La Barca IV","Médico géneral","Sí","Hombre"
"La Barca IV","Médico especialista","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","No","Hombre"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","Sí","Hombre"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","Sí","Hombre"
"La Barca IV","Enfermera/o","Sí","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"La Barca IV","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Médico general","No","Hombre"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Médico general","Sí","Mujer"
"Lagos de Moreno II","Médico especialista","No","Hombre"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Médico especialista","No","Mujer"
"Lagos de Moreno II","Médico general","No","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Médico especialista","Sí","Mujer"
"Lagos de Moreno II","Anestesióloga/o","No","Hombre"
"Lagos de Moreno II","Anestesióloga/o","Sí","Mujer"
"Lagos de Moreno II","Anestesióloga/o","Sí","Hombre"
"Lagos de Moreno II","Anestesióloga/o","Sí","Mujer"
"Lagos de Moreno II","Anestesióloga/o","Sí","Mujer"
"Lagos de Moreno II","Médico general","Sí","Hombre"
"Lagos de Moreno II","Anestesióloga/o","Sí","Hombre"
"Lagos de Moreno II","Ginecobstetra","Sí","Hombre"
"Lagos de Moreno II","Ginecobstetra","Sí","Hombre"
"Lagos de Moreno II","Ginecobstetra","No","Hombre"
"Lagos de Moreno II","Ginecobstetra","Sí","Hombre"
"Lagos de Moreno II","Ginecobstetra","No","Hombre"
"Lagos de Moreno II","Ginecobstetra","Sí","Mujer"
"Lagos de Moreno II","Ginecobstetra","No","Hombre"
"Lagos de Moreno II","Ginecobstetra","Sí","Mujer"
"Lagos de Moreno II","No se reporta","No se reporta","Hombre"
"Lagos de Moreno II","Médico especialista","No","Hombre"
"Lagos de Moreno II","Médico especialista","Sí","Hombre"
"Lagos de Moreno II","Pediatra","No","Mujer"
"Lagos de Moreno II","Pediatra","Sí","Mujer"
"Lagos de Moreno II","Pediatra","Sí","Hombre"
"Lagos de Moreno II","Pediatra","No","Hombre"
"Lagos de Moreno II","Médico especialista","No","Hombre"
"Lagos de Moreno II","Médico especialista","Sí","Hombre"
"Lagos de Moreno II","Médico especialista","Sí","Hombre"
"Lagos de Moreno II","Médico especialista","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Colotlán I","Pediatra","No","Hombre"
"Colotlán I","Médico especialista","No","Hombre"
"Colotlán I","Anestesióloga/o","No","Mujer"
"Colotlán I","Anestesióloga/o","No","Hombre"
"Colotlán I","Médico general","No","Mujer"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","No","Hombre"
"Colotlán I","Anestesióloga/o","No","Mujer"
"Colotlán I","Médico general","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Mujer"
"Colotlán I","Enfermera/o","No","Hombre"
"Colotlán I","Médico general","No","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Ginecobstetra","Sí","Hombre"
"Colotlán I","Médico especialista","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Mujer"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Médico general","Sí","Mujer"
"Colotlán I","Médico general","Sí","Mujer"
"Colotlán I","Médico general","Sí","Mujer"
"Colotlán I","Médico general","Sí","Hombre"
"Colotlán I","Ginecobstetra","Sí","Hombre"
"Colotlán I","Médico general","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Hombre"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Hombre"
"Colotlán I","Enfermera/o","Sí","Hombre"
"Colotlán I","Enfermera/o","Sí","Hombre"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Colotlán I","Enfermera/o","Sí","Hombre"
"Colotlán I","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Hombre"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","Sí","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Lagos de Moreno II","Enfermera/o","No","Mujer"
"Ameca IX","Ginecobstetra","Sí","Hombre"
"Ameca IX","Ginecobstetra","Sí","Mujer"
"Ameca IX","Ginecobstetra","Sí","Mujer"
"Ameca IX","Ginecobstetra","Sí","Mujer"
"Ameca IX","Ginecobstetra","Sí","Mujer"
"Ameca IX","Enfermera/o","No","Mujer"
"Ameca IX","Enfermera/o","No","Mujer"
"Ameca IX","Enfermera/o","No","Mujer"
"Ameca IX","Enfermera/o","No","Mujer"
"Ameca IX","Ginecobstetra","No","Mujer"
"Ameca IX","Ginecobstetra","No","Mujer"
