"Unidad hospitalaria de atención","Estado de residencia de lxs pacientes","Municipio de residencia de lxs pacientes","# egresos por aborto"
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","BOLAÑOS",6
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","COLOTLÁN",16
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","CHIMALTITÁN",1
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","HUEJUQUILLA EL ALTO",1
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","MEZQUITIC",5
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","SAN MARTÍN DE BOLAÑOS",2
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","SANTA MARÍA DE LOS ÁNGELES",3
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","TOTATICHE",1
"HOSPITAL COMUNITARIO COLOTLAN","Jalisco","VILLA GUERRERO",3
"HOSPITAL COMUNITARIO COLOTLAN","Zacatecas","JIMÉNEZ DEL TEUL",2
"HOSPITAL COMUNITARIO HUEJUQUILLA","Durango","MEZQUITAL",4
"HOSPITAL COMUNITARIO HUEJUQUILLA","Jalisco","HUEJUQUILLA EL ALTO",2
"HOSPITAL COMUNITARIO HUEJUQUILLA","Jalisco","MEZQUITIC",2
"HOSPITAL COMUNITARIO HUEJUQUILLA","Zacatecas","VALPARAÍSO",3
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","ATEMAJAC DE BRIZUELA",1
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","GUADALAJARA",8
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","IXTLAHUACÁN DEL RÍO",1
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","TALA",1
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","TEQUILA",1
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","TLAJOMULCO DE ZÚÑIGA",3
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","SAN PEDRO TLAQUEPAQUE",5
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","TONALÁ",2
"HOSPITAL GENERAL DE ZAPOPAN (CIVIL)","Jalisco","ZAPOPAN",242
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","SAN JUANITO DE ESCOBEDO",1
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","CHAPALA",1
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","ETZATLÁN",1
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","GUADALAJARA",9
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","IXTLAHUACÁN DEL RÍO",1
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","EL SALTO",2
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","TIZAPÁN EL ALTO",1
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","TLAJOMULCO DE ZÚÑIGA",4
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","SAN PEDRO TLAQUEPAQUE",2
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","TONALÁ",1
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","ZAPOPAN",52
"HOSPITAL GENERAL DE OCCIDENTE","Jalisco","ZAPOTLANEJO",2
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","ACATIC",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","CHAPALA",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","GUADALAJARA",2
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","JUANACATLÁN",14
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","EL SALTO",2
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","SAN PEDRO TLAQUEPAQUE",2
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","TONALÁ",11
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","TOTOTLÁN",2
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","ZAPOTLÁN DEL REY",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES","Jalisco","ZAPOTLANEJO",53
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Ciudad de México","COYOACÁN",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","ACATIC",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","ATEMAJAC DE BRIZUELA",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","ATOTONILCO EL ALTO",2
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","CUQUÍO",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","CHAPALA",2
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","GUADALAJARA",346
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","IXTLAHUACÁN DE LOS MEMBRILLOS",4
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","IXTLAHUACÁN DEL RÍO",2
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","JOCOTEPEC",4
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","JUANACATLÁN",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","MASCOTA",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","OCOTLÁN",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","PONCITLÁN",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","EL SALTO",16
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","TALA",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","TEQUILA",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","TIZAPÁN EL ALTO",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","TLAJOMULCO DE ZÚÑIGA",23
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","SAN PEDRO TLAQUEPAQUE",25
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","TOMATLÁN",2
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","TONALÁ",24
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","TOTOTLÁN",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","TUXCACUESCO",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","VILLA CORONA",2
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Jalisco","ZAPOPAN",34
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Michoacan","PARACHO",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Oaxaca","ABEJONES",1
"HOSPITAL CIVIL DE GUADALAJARA FRAY ANTONIO ALCALDE","Otro continente","No especificado",6
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Guanajuato","SALVATIERRA",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","AYOTLÁN",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","ZAPOTLÁN EL GRANDE",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","CHAPALA",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","GUADALAJARA",36
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","IXTLAHUACÁN DE LOS MEMBRILLOS",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","IXTLAHUACÁN DEL RÍO",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","JUANACATLÁN",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","EL SALTO",6
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","SAN MIGUEL EL ALTO",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","TEQUILA",1
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","TLAJOMULCO DE ZÚÑIGA",6
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","SAN PEDRO TLAQUEPAQUE",9
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","TONALÁ",10
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","ZAPOPAN",65
"INSTITUTO JALISCIENSE DE CIRUGIA RECONSTRUCTIVA DR. JOSE GUERREROSANTOS","Jalisco","No especificado",3
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Colima","COLIMA",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Hidalgo","HUEJUTLA DE REYES",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","ACATLÁN DE JUÁREZ",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","AMECA",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","SAN JUANITO DE ESCOBEDO",2
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","EL ARENAL",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","ATOYAC",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","AUTLÁN DE NAVARRO",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","AYOTLÁN",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","CHAPALA",11
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","ENCARNACIÓN DE DÍAZ",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","GUADALAJARA",162
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","IXTLAHUACÁN DE LOS MEMBRILLOS",12
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","JOCOTEPEC",4
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","JUANACATLÁN",2
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","LA MANZANILLA DE LA PAZ",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","OCOTLÁN",2
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","PONCITLÁN",6
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","EL SALTO",44
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","SAN MARTÍN HIDALGO",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","TALA",2
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","TAPALPA",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","TLAJOMULCO DE ZÚÑIGA",172
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","SAN PEDRO TLAQUEPAQUE",148
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","TONALÁ",37
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","TUXCUECA",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","UNIÓN DE TULA",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","ZAPOPAN",55
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Jalisco","SAN IGNACIO CERRO GORDO",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Nayarit","COMPOSTELA",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","No especificado","No especificado",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Nuevo León","MONTERREY",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Oaxaca","MIAHUATLÁN DE PORFIRIO DÍAZ",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Querétaro","QUERÉTARO",1
"HOSPITAL MATERNO INFANTIL ESPERANZA LOPEZ MATEOS","Zacatecas","APULCO",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Chiapas","CHIAPILLA",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","AMECA",2
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","ATOTONILCO EL ALTO",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","AUTLÁN DE NAVARRO",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","AYOTLÁN",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","ZAPOTLÁN EL GRANDE",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","CHAPALA",2
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","ETZATLÁN",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","GUADALAJARA",66
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","IXTLAHUACÁN DE LOS MEMBRILLOS",4
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","SANTA MARÍA DEL ORO",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","MEZQUITIC",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","PONCITLÁN",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","EL SALTO",18
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","TECOLOTLÁN",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","TLAJOMULCO DE ZÚÑIGA",21
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","SAN PEDRO TLAQUEPAQUE",36
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","TONALÁ",32
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","TUXCUECA",1
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","ZAPOPAN",22
"HOSPITAL CIVIL DE GUADALAJARA JUAN I. MENCHACA","Jalisco","ZAPOTLANEJO",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Hidalgo","TIZAYUCA",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","AMATITÁN",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","GUADALAJARA",164
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","IXTLAHUACÁN DE LOS MEMBRILLOS",3
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","IXTLAHUACÁN DEL RÍO",3
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","JUANACATLÁN",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","PONCITLÁN",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","EL SALTO",10
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","TLAJOMULCO DE ZÚÑIGA",23
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","SAN PEDRO TLAQUEPAQUE",21
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","TONALÁ",113
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","ZACOALCO DE TORRES",2
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES GUADALAJARA","Jalisco","ZAPOPAN",81
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","ENCARNACIÓN DE DÍAZ",2
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","LAGOS DE MORENO",13
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","SAN DIEGO DE ALEJANDRÍA",1
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","SAN JUAN DE LOS LAGOS",1
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","UNIÓN DE SAN ANTONIO",1
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","ENCARNACIÓN DE DÍAZ",2
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","LAGOS DE MORENO",62
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","OJUELOS DE JALISCO",9
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","SAN DIEGO DE ALEJANDRÍA",2
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","SAN JUAN DE LOS LAGOS",2
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","TEOCALTICHE",1
"HOSPITAL GENERAL DE LAGOS DE MORENO","Jalisco","UNIÓN DE SAN ANTONIO",4
"HOSPITAL GENERAL DE LAGOS DE MORENO","Estado de México","NEZAHUALCÓYOTL",1
"HOSPITAL COMUNITARIO OJUELOS","Jalisco","OJUELOS DE JALISCO",7
"HOSPITAL COMUNITARIO OJUELOS","No especificado","No especificado",1
"HOSPITAL COMUNITARIO DE SAN JUAN DE LOS LAGOS","Jalisco","ENCARNACIÓN DE DÍAZ",1
