"Unidad hospitalaria de atención","Estado de residencia de lxs pacientes","Municipio de residencia de lxs pacientes","# egresos por aborto"
"HOSPITAL COMUNITARIO DE SAN JUAN DE LOS LAGOS","Jalisco","JALOSTOTITLÁN",1
"HOSPITAL COMUNITARIO DE SAN JUAN DE LOS LAGOS","Jalisco","SAN JUAN DE LOS LAGOS",28
"HOSPITAL COMUNITARIO TEOCALTICHE","Jalisco","ENCARNACIÓN DE DÍAZ",1
"HOSPITAL COMUNITARIO TEOCALTICHE","Jalisco","TEOCALTICHE",3
"UNIDAD ESPECIALIZADA PARA LA ATENCION OBSTETRICA Y NEONATAL SAN MIGUEL EL ALTO","Jalisco","SAN MIGUEL EL ALTO",3
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","ACATIC",9
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","ARANDAS",15
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","ATOTONILCO EL ALTO",3
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","AYOTLÁN",1
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","GUADALAJARA",1
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","IXTLAHUACÁN DEL RÍO",1
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","JALOSTOTITLÁN",8
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","JESÚS MARÍA",3
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","LAGOS DE MORENO",1
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","EL SALTO",1
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","SAN JULIÁN",9
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","SAN MIGUEL EL ALTO",15
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","TEPATITLÁN DE MORELOS",80
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","TOTOTLÁN",3
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","VALLE DE GUADALUPE",3
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","CAÑADAS DE OBREGÓN",3
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","ZAPOTLANEJO",1
"HOSPITAL REGIONAL TEPATITLAN","Jalisco","SAN IGNACIO CERRO GORDO",4
"HOSPITAL REGIONAL YAHUALICA","Jalisco","CUQUÍO",15
"HOSPITAL REGIONAL YAHUALICA","Jalisco","IXTLAHUACÁN DEL RÍO",13
"HOSPITAL REGIONAL YAHUALICA","Jalisco","MEXTICACÁN",4
"HOSPITAL REGIONAL YAHUALICA","Jalisco","VILLA HIDALGO",2
"HOSPITAL REGIONAL YAHUALICA","Jalisco","CAÑADAS DE OBREGÓN",3
"HOSPITAL REGIONAL YAHUALICA","Jalisco","YAHUALICA DE GONZÁLEZ GALLO",25
"HOSPITAL REGIONAL YAHUALICA","Zacatecas","APULCO",3
"HOSPITAL REGIONAL YAHUALICA","Zacatecas","NOCHISTLÁN DE MEJÍA",16
"HOSPITAL COMUNITARIO ATOTONILCO EL ALTO MADRE MARÍA LUISITA DE LA PEÑA NAVARRO","Jalisco","ATOTONILCO EL ALTO",2
"HOSPITAL COMUNITARIO ATOTONILCO EL ALTO MADRE MARÍA LUISITA DE LA PEÑA NAVARRO","Jalisco","AYOTLÁN",1
"HOSPITAL COMUNITARIO ATOTONILCO EL ALTO MADRE MARÍA LUISITA DE LA PEÑA NAVARRO","Jalisco","TOTOTLÁN",1
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","ATOTONILCO EL ALTO",15
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","AYOTLÁN",7
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","LA BARCA",37
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","DEGOLLADO",2
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","JAMAY",8
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","OCOTLÁN",11
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","PONCITLÁN",7
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","SAN JUAN DE LOS LAGOS",1
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","SAN MIGUEL EL ALTO",1
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","TIZAPÁN EL ALTO",2
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","TLAJOMULCO DE ZÚÑIGA",1
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","TOTOTLÁN",6
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","ZAPOTLÁN DEL REY",2
"HOSPITAL REGIONAL DE LA BARCA","Jalisco","ZAPOTLANEJO",1
"HOSPITAL REGIONAL DE LA BARCA","Michoacan","BRISEÑAS",2
"HOSPITAL REGIONAL DE LA BARCA","Michoacan","IXTLÁN",2
"HOSPITAL REGIONAL DE LA BARCA","Michoacan","PAJACUARÁN",1
"HOSPITAL REGIONAL DE LA BARCA","Michoacan","VISTA HERMOSA",11
"HOSPITAL REGIONAL DE LA BARCA","Michoacan","YURÉCUARO",1
"HOSPITAL COMUNITARIO JOCOTEPEC","Jalisco","CHAPALA",2
"HOSPITAL COMUNITARIO JOCOTEPEC","Jalisco","JOCOTEPEC",5
"HOSPITAL COMUNITARIO JOCOTEPEC","Jalisco","TIZAPÁN EL ALTO",2
"HOSPITAL COMUNITARIO JOCOTEPEC","Jalisco","SAN PEDRO TLAQUEPAQUE",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","ATOTONILCO EL ALTO",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","LA BARCA",4
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","IXTLAHUACÁN DE LOS MEMBRILLOS",4
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","JAMAY",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","OCOTLÁN",36
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","PONCITLÁN",13
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","TALA",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","TOTOTLÁN",5
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Jalisco","ZAPOTLÁN DEL REY",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Michoacan","BRISEÑAS",1
"UNIDAD ESPECIALIZADA EN ATENCIÓN OBSTÉTRICA Y CUIDADOS NEONATALES OCOTLÁN","Michoacan","VISTA HERMOSA",3
"HOSPITAL COMUNITARIO TAMAZULA","Jalisco","MAZAMITLA",3
"HOSPITAL COMUNITARIO TAMAZULA","Jalisco","QUITUPAN",1
"HOSPITAL COMUNITARIO TAMAZULA","Jalisco","TAMAZULA DE GORDIANO",19
"HOSPITAL COMUNITARIO TAMAZULA","Jalisco","TUXPAN",1
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","ATEMAJAC DE BRIZUELA",4
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","ATOYAC",7
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","ZAPOTLÁN EL GRANDE",55
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","CONCEPCIÓN DE BUENOS AIRES",5
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","GUADALAJARA",2
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","JILOTLÁN DE LOS DOLORES",1
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","LA MANZANILLA DE LA PAZ",2
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","MAZAMITLA",2
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","PIHUAMO",3
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","GÓMEZ FARÍAS",10
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","SAYULA",10
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TALPA DE ALLENDE",1
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TAMAZULA DE GORDIANO",14
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TAPALPA",10
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TECALITLÁN",6
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TECHALUTA DE MONTENEGRO",2
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TEOCUITATLÁN DE CORONA",4
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TOLIMÁN",9
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TONALÁ",1
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TUXCUECA",1
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","TUXPAN",16
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","VALLE DE JUÁREZ",1
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","SAN GABRIEL",7
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","ZACOALCO DE TORRES",10
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","ZAPOTILTIC",19
"HOSPITAL REGIONAL DE CIUDAD GUZMAN","Jalisco","ZAPOTITLÁN DE VADILLO",2
"HOSPITAL COMUNITARIO SAYULA","Jalisco","AMACUECA",1
"HOSPITAL COMUNITARIO SAYULA","Jalisco","ATOYAC",1
"HOSPITAL COMUNITARIO SAYULA","Jalisco","SAYULA",8
"HOSPITAL COMUNITARIO SAYULA","Jalisco","TAPALPA",7
"HOSPITAL COMUNITARIO SAYULA","Jalisco","TECHALUTA DE MONTENEGRO",2
"HOSPITAL COMUNITARIO SAYULA","Jalisco","TEOCUITATLÁN DE CORONA",1
"HOSPITAL COMUNITARIO SAYULA","Jalisco","SAN GABRIEL",5
"HOSPITAL COMUNITARIO SAYULA","Jalisco","ZACOALCO DE TORRES",7
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","AUTLÁN DE NAVARRO",63
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","AYUTLA",15
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","CASIMIRO CASTILLO",11
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","CIHUATLÁN",2
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","CUAUTITLÁN DE GARCÍA BARRAGÁN",2
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","CUAUTLA",2
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","EJUTLA",1
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","EL GRULLO",26
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","LA HUERTA",9
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","JUCHITLÁN",1
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","EL LIMÓN",4
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","VILLA PURIFICACIÓN",5
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","TECOLOTLÁN",1
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","TENAMAXTLÁN",1
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","TONAYA",4
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","TUXCACUESCO",9
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","UNIÓN DE TULA",8
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","SAN GABRIEL",2
"HOSPITAL REGIONAL DE AUTLAN","Jalisco","VILLA GUERRERO",1
"HOSPITAL COMUNITARIO CIHUATLAN","Jalisco","CIHUATLÁN",29
"HOSPITAL COMUNITARIO CIHUATLAN","Jalisco","LA HUERTA",3
"HOSPITAL COMUNITARIO CIHUATLAN","Jalisco","PUERTO VALLARTA",1
"HOSPITAL COMUNITARIO EL GRULLO","Jalisco","EL GRULLO",3
"HOSPITAL COMUNITARIO EL GRULLO","Jalisco","EL LIMÓN",1
"HOSPITAL COMUNITARIO LA HUERTA","Jalisco","LA HUERTA",2
"HOSPITAL COMUNITARIO MASCOTA","Jalisco","MASCOTA",7
"HOSPITAL COMUNITARIO MASCOTA","Jalisco","TALPA DE ALLENDE",2
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Aguascalientes","AGUASCALIENTES",1
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Jalisco","CABO CORRIENTES",7
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Jalisco","GUADALAJARA",1
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Jalisco","MAGDALENA",1
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Jalisco","MASCOTA",3
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Jalisco","PUERTO VALLARTA",150
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Jalisco","TALPA DE ALLENDE",1
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Jalisco","TOMATLÁN",24
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Nayarit","COMPOSTELA",2
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Nayarit","BAHÍA DE BANDERAS",56
"HOSPITAL REGIONAL DE PUERTO VALLARTA","No especificado","No especificado",8
"HOSPITAL REGIONAL DE PUERTO VALLARTA","Nuevo León","MONTERREY",1
"HOSPITAL COMUNITARIO TOMATLAN","Jalisco","TOMATLÁN",1
"HOSPITAL REGIONAL DE AMECA","Jalisco","AHUALULCO DE MERCADO",1
"HOSPITAL REGIONAL DE AMECA","Jalisco","AMECA",25
"HOSPITAL REGIONAL DE AMECA","Jalisco","SAN JUANITO DE ESCOBEDO",1
"HOSPITAL REGIONAL DE AMECA","Jalisco","ATENGUILLO",1
"HOSPITAL REGIONAL DE AMECA","Jalisco","SAN MARTÍN HIDALGO",3
"HOSPITAL REGIONAL DE AMECA","Jalisco","TALA",1
"HOSPITAL REGIONAL DE AMECA","Jalisco","TALPA DE ALLENDE",1
"HOSPITAL REGIONAL DE AMECA","Jalisco","TENAMAXTLÁN",1
"HOSPITAL REGIONAL DE AMECA","Jalisco","TEUCHITLÁN",3
"HOSPITAL REGIONAL DE AMECA","Jalisco","TOMATLÁN",1
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","AHUALULCO DE MERCADO",1
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","AMATITÁN",4
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","SAN JUANITO DE ESCOBEDO",5
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","EL ARENAL",4
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","ETZATLÁN",8
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","HOSTOTIPAQUILLO",8
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","MAGDALENA",31
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","MASCOTA",1
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","SAN MARCOS",1
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","TALPA DE ALLENDE",1
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","TEQUILA",42
"HOSPITAL REGIONAL DE MAGDALENA","Jalisco","TEUCHITLÁN",1
"HOSPITAL REGIONAL DE MAGDALENA","Nayarit","AHUACATLÁN",2
"HOSPITAL REGIONAL DE MAGDALENA","Nayarit","DEL NAYAR",1
"HOSPITAL REGIONAL COCULA","Jalisco","ACATLÁN DE JUÁREZ",15
"HOSPITAL REGIONAL COCULA","Jalisco","ATEMAJAC DE BRIZUELA",3
"HOSPITAL REGIONAL COCULA","Jalisco","ATENGO",2
"HOSPITAL REGIONAL COCULA","Jalisco","ATOYAC",1
"HOSPITAL REGIONAL COCULA","Jalisco","COCULA",25
"HOSPITAL REGIONAL COCULA","Jalisco","CHIQUILISTLÁN",4
"HOSPITAL REGIONAL COCULA","Jalisco","JOCOTEPEC",3
"HOSPITAL REGIONAL COCULA","Jalisco","JUCHITLÁN",4
"HOSPITAL REGIONAL COCULA","Jalisco","SAN MARTÍN HIDALGO",12
"HOSPITAL REGIONAL COCULA","Jalisco","TECOLOTLÁN",12
"HOSPITAL REGIONAL COCULA","Jalisco","TENAMAXTLÁN",1
"HOSPITAL REGIONAL COCULA","Jalisco","TLAJOMULCO DE ZÚÑIGA",5
"HOSPITAL REGIONAL COCULA","Jalisco","VILLA CORONA",8
"HOSPITAL REGIONAL COCULA","Jalisco","ZACOALCO DE TORRES",5
"HOSPITAL REGIONAL COCULA","Jalisco","ZAPOPAN",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","ACATLÁN DE JUÁREZ",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","AHUALULCO DE MERCADO",9
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","AMATITÁN",3
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","AMECA",7
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","SAN JUANITO DE ESCOBEDO",6
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","EL ARENAL",14
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","COCULA",3
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","ETZATLÁN",5
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","GUACHINANGO",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","GUADALAJARA",3
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","HOSTOTIPAQUILLO",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","MAGDALENA",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","MASCOTA",2
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","SAN MARCOS",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","SAN MARTÍN HIDALGO",3
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","TALA",61
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","TALPA DE ALLENDE",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","TEQUILA",3
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","TEUCHITLÁN",6
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","TLAJOMULCO DE ZÚÑIGA",14
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","SAN PEDRO TLAQUEPAQUE",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Jalisco","ZAPOPAN",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Michoacan","SENGUIO",1
"UNIDAD ESPECIALIZADA EN ATENCION OBSTETRICA Y CUIDADOS NEONATALES TALA","Nayarit","IXTLÁN DEL RÍO",1
